Gender,Age,Year,Quarter,Quarter_Label,Total_Transactions,Total_Purchase_Amount,Avg_Purchase_Amount
F,0-17,2017,1,Q1-2017,203,16443.72,81.003547
F,0-17,2017,2,Q2-2017,218,19270.12,88.395046
F,0-17,2017,3,Q3-2017,221,16697.09,75.552443
F,0-17,2017,4,Q4-2017,218,18218.48,83.571009
F,18-25,2017,1,Q1-2017,1049,82842.67,78.972993
F,18-25,2017,2,Q2-2017,1021,82200.78,80.510069
F,18-25,2017,3,Q3-2017,1000,79592.74,79.592740
F,18-25,2017,4,Q4-2017,1036,83914.82,80.998861
F,26-35,2017,1,Q1-2017,2124,168087.58,79.137279
F,26-35,2017,2,Q2-2017,2069,168104.94,81.249367
F,26-35,2017,3,Q3-2017,2124,169610.01,79.854054
F,26-35,2017,4,Q4-2017,2153,179481.43,83.363414
F,36-45,2017,1,Q1-2017,1105,91656.01,82.946615
F,36-45,2017,2,Q2-2017,1096,87611.67,79.937655
F,36-45,2017,3,Q3-2017,1140,92075.36,80.767860
F,36-45,2017,4,Q4-2017,1125,94573.09,84.064969
F,46-50,2017,1,Q1-2017,491,40589.71,82.667434
F,46-50,2017,2,Q2-2017,513,41144.76,80.204211
F,46-50,2017,3,Q3-2017,590,47125.99,79.874559
F,46-50,2017,4,Q4-2017,569,44182.27,77.648981
F,51-55,2017,1,Q1-2017,406,31130.21,76.675394
F,51-55,2017,2,Q2-2017,393,30086.15,76.555089
F,51-55,2017,3,Q3-2017,426,31768.29,74.573451
F,51-55,2017,4,Q4-2017,423,34559.37,81.700638
F,55+,2017,1,Q1-2017,195,16433.16,84.272615
F,55+,2017,2,Q2-2017,195,18051.12,92.569846
F,55+,2017,3,Q3-2017,215,18598.77,86.505907
F,55+,2017,4,Q4-2017,212,18533.77,87.423443
M,0-17,2017,1,Q1-2017,362,29384.48,81.172597
M,0-17,2017,2,Q2-2017,410,34222.70,83.470000
M,0-17,2017,3,Q3-2017,382,31773.99,83.177984
M,0-17,2017,4,Q4-2017,431,34010.63,78.910974
M,18-25,2017,1,Q1-2017,3136,256265.90,81.717443
M,18-25,2017,2,Q2-2017,3184,250996.19,78.830462
M,18-25,2017,3,Q3-2017,3116,250964.82,80.540700
M,18-25,2017,4,Q4-2017,3138,258791.00,82.470045
M,26-35,2017,1,Q1-2017,6926,553425.23,79.905462
M,26-35,2017,2,Q2-2017,7018,565976.84,80.646458
M,26-35,2017,3,Q3-2017,6993,563291.42,80.550754
M,26-35,2017,4,Q4-2017,7165,575775.20,80.359414
M,36-45,2017,1,Q1-2017,3366,273203.05,81.165493
M,36-45,2017,2,Q2-2017,3553,290631.02,81.798767
M,36-45,2017,3,Q3-2017,3473,276280.42,79.550942
M,36-45,2017,4,Q4-2017,3576,284640.41,79.597430
M,46-50,2017,1,Q1-2017,1341,106670.15,79.545227
M,46-50,2017,2,Q2-2017,1302,106362.10,81.691321
M,46-50,2017,3,Q3-2017,1376,107946.22,78.449288
M,46-50,2017,4,Q4-2017,1396,113377.02,81.215630
M,51-55,2017,1,Q1-2017,1179,91646.02,77.731993
M,51-55,2017,2,Q2-2017,1110,89661.46,80.776090
M,51-55,2017,3,Q3-2017,1199,96419.85,80.416889
M,51-55,2017,4,Q4-2017,1291,104298.03,80.788559
M,55+,2017,1,Q1-2017,675,54347.43,80.514711
M,55+,2017,2,Q2-2017,658,54141.64,82.282128
M,55+,2017,3,Q3-2017,646,54729.54,84.720650
M,55+,2017,4,Q4-2017,695,54649.27,78.632043
